tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250125 19:56,A,Grand & New England ,842,8136,19470,74,74,Westbound,Grand/Nordica,2025-01-25 20:16:00,74 -801,22224679,259645404,False,18,,False,2025-01-25 20:18:00
20250125 19:56,A,Grand & Sayre,844,8136,20303,74,74,Westbound,Grand/Nordica,2025-01-25 20:16:00,74 -801,22224679,259645404,False,18,,False,2025-01-25 20:19:00
20250125 19:57,A,Grand & Narragansett,837,8615,23783,65,65,Westbound,Nordica,2025-01-25 20:17:00,65 -801,1021920,259644020,False,19,,True,2025-01-25 20:17:00
20250125 19:57,A,Grand & Mobile,836,8615,23060,65,65,Westbound,Nordica,2025-01-25 20:17:00,65 -801,1021920,259644020,False,19,,True,2025-01-25 20:17:00
20250125 19:57,A,Grand & Laramie,3883,8162,15969,73,73,Westbound,Laramie,2025-01-25 20:17:00,73 -853,52,259645332,False,19,,True,2025-01-25 20:17:00
20250125 19:57,A,Grand & Fairbanks/Columbus,590,8475,2821,29,29,Southbound,95th Red Line,2025-01-25 20:17:00,29 -170,670,259639526,False,19,,True,2025-01-25 20:17:00
20250125 19:57,A,Grand & Kingsbury,771,8579,8383,65,65,Westbound,Nordica,2025-01-25 20:17:00,65 -806,1021918,259644022,False,19,,True,2025-01-25 20:17:00
20250125 19:57,A,Grand & Peshtigo,760,8297,10833,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:17:00,124 -202,1033089,259637290,False,19,,True,2025-01-25 20:17:00
20250125 19:58,D,Grand & Nordica Terminal,668,8578,9795,74,74,Eastbound,Halsted,2025-01-25 20:17:00,74 -810,22224658,259645503,False,18,,True,2025-01-25 20:17:00
20250125 19:57,A,Grand & Melvina,15335,8615,22562,65,65,Westbound,Nordica,2025-01-25 20:17:00,65 -801,1021920,259644020,False,19,,True,2025-01-25 20:17:00
20250125 19:57,A,Grand & St. Clair,761,8475,3485,29,29,Southbound,95th Red Line,2025-01-25 20:18:00,29 -170,670,259639526,False,20,,True,2025-01-25 20:18:00
20250125 19:57,A,530 W Grand,772,8579,9141,65,65,Westbound,Nordica,2025-01-25 20:18:00,65 -806,1021918,259644022,False,20,,False,2025-01-25 20:20:00
20250125 19:57,A,Grand & Streeter,759,8682,4801,66,66,Westbound,Austin,2025-01-25 20:18:00,66 -812,1078435,259644350,False,20,,True,2025-01-25 20:18:00
20250125 19:57,A,Grand & McClurg,589,8297,11486,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:18:00,124 -202,1033089,259637290,False,20,,True,2025-01-25 20:18:00
20250125 19:57,A,Grand & Division,808,8619,22395,65,65,Westbound,Nordica,2025-01-25 20:18:00,65 -810,1021919,259644021,False,20,,True,2025-01-25 20:18:00
20250125 19:57,A,Grand & Lawndale,809,8619,23076,65,65,Westbound,Nordica,2025-01-25 20:18:00,65 -810,1021919,259644021,False,20,,True,2025-01-25 20:18:00
20250125 19:57,A,Grand & Desplaines,15672,8579,9691,65,65,Westbound,Nordica,2025-01-25 20:18:00,65 -806,1021918,259644022,False,20,,False,2025-01-25 20:20:00
20250125 19:57,A,Grand & Natchez,838,8615,24369,65,65,Westbound,Nordica,2025-01-25 20:18:00,65 -801,1021920,259644020,False,20,,True,2025-01-25 20:18:00
20250125 19:57,A,Fullerton & Grand,15517,8615,25068,65,65,Westbound,Nordica,2025-01-25 20:18:00,65 -801,1021920,259644020,False,20,,True,2025-01-25 20:18:00
20250125 19:57,A,Grand & Rush,16028,8475,4360,29,29,Southbound,95th Red Line,2025-01-25 20:19:00,29 -170,670,259639526,False,21,,True,2025-01-25 20:19:00
20250125 19:57,A,Grand & Normandy ,840,8615,25863,65,65,Westbound,Nordica,2025-01-25 20:19:00,65 -801,1021920,259644020,False,21,,True,2025-01-25 20:19:00
20250125 19:57,A,Grand & Pulaski,812,8619,25182,65,65,Westbound,Nordica,2025-01-25 20:19:00,65 -810,1021919,259644021,False,21,,True,2025-01-25 20:19:00
20250125 19:57,A,Grand & Sacramento,800,8638,14294,52,52,Southbound,63rd Place,2025-01-25 20:19:00,52 -209,639,259641730,False,21,,True,2025-01-25 20:19:00
20250125 19:57,A,Grand & Springfield,811,8619,24412,65,65,Westbound,Nordica,2025-01-25 20:19:00,65 -810,1021919,259644021,False,21,,True,2025-01-25 20:19:00
20250125 19:57,A,Grand & Hamlin,15557,8619,23816,65,65,Westbound,Nordica,2025-01-25 20:19:00,65 -810,1021919,259644021,False,21,,True,2025-01-25 20:19:00
20250125 19:57,A,Grand & Peshtigo,760,8682,5736,66,66,Westbound,Austin,2025-01-25 20:19:00,66 -812,1078435,259644350,False,21,,True,2025-01-25 20:19:00
20250125 19:58,D,Grand & Nordica Terminal,668,8553,16435,65,65,Eastbound,Navy Pier,2025-01-25 20:19:00,65 -807,1021929,259643952,False,20,,True,2025-01-25 20:19:00
20250125 19:57,A,Grand & Milwaukee (Blue Line),14774,8579,10640,65,65,Westbound,Nordica,2025-01-25 20:20:00,65 -806,1021918,259644022,False,22,,False,2025-01-25 20:23:00
20250125 19:57,A,Grand & New England ,842,8615,27205,65,65,Westbound,Nordica,2025-01-25 20:20:00,65 -801,1021920,259644020,False,22,,True,2025-01-25 20:20:00
20250125 19:57,A,Grand & McClurg,589,8682,6389,66,66,Westbound,Austin,2025-01-25 20:20:00,66 -812,1078435,259644350,False,22,,True,2025-01-25 20:20:00
20250125 19:57,A,Grand & Peoria,776,8579,11074,65,65,Westbound,Nordica,2025-01-25 20:20:00,65 -806,1021918,259644022,False,22,,False,2025-01-25 20:24:00
20250125 19:57,A,Grand & Karlov,813,8619,25961,65,65,Westbound,Nordica,2025-01-25 20:20:00,65 -810,1021919,259644021,False,22,,True,2025-01-25 20:20:00
20250125 19:57,A,Grand & Oak Park,14809,8615,26707,65,65,Westbound,Nordica,2025-01-25 20:20:00,65 -801,1021920,259644020,False,22,,True,2025-01-25 20:20:00
20250125 19:57,A,Grand & Keeler,814,8619,26716,65,65,Westbound,Nordica,2025-01-25 20:20:00,65 -810,1021919,259644021,False,22,,True,2025-01-25 20:20:00
20250125 19:57,A,Grand & Fairbanks/Columbus,590,8682,6929,66,66,Westbound,Austin,2025-01-25 20:21:00,66 -812,1078435,259644350,False,23,,True,2025-01-25 20:21:00
20250125 19:57,A,Grand & Morgan,15174,8579,11832,65,65,Westbound,Nordica,2025-01-25 20:21:00,65 -806,1021918,259644022,False,23,,False,2025-01-25 20:24:00
20250125 19:57,A,Grand & Kildare,815,8619,27461,65,65,Westbound,Nordica,2025-01-25 20:21:00,65 -810,1021919,259644021,False,23,,True,2025-01-25 20:21:00
20250125 19:57,A,Grand & Aberdeen,778,8579,12328,65,65,Westbound,Nordica,2025-01-25 20:21:00,65 -806,1021918,259644022,False,23,,False,2025-01-25 20:24:00
20250125 19:57,A,Grand & Sayre,844,8615,28038,65,65,Westbound,Nordica,2025-01-25 20:21:00,65 -801,1021920,259644020,False,23,,True,2025-01-25 20:21:00
20250125 19:57,A,Grand & Kostner,817,8619,28359,65,65,Westbound,Nordica,2025-01-25 20:22:00,65 -810,1021919,259644021,False,24,,True,2025-01-25 20:22:00
20250125 19:57,A,Grand & Ogden,781,8579,13498,65,65,Westbound,Nordica,2025-01-25 20:22:00,65 -806,1021918,259644022,False,24,,False,2025-01-25 20:26:00
20250125 19:57,A,Grand & Racine,780,8579,13073,65,65,Westbound,Nordica,2025-01-25 20:22:00,65 -806,1021918,259644022,False,24,,False,2025-01-25 20:25:00
20250125 19:57,A,4700 W Grand,820,8619,30346,65,65,Westbound,Nordica,2025-01-25 20:23:00,65 -810,1021919,259644021,False,25,,True,2025-01-25 20:23:00
20250125 19:57,A,Grand & Kilbourn,818,8619,28929,65,65,Westbound,Nordica,2025-01-25 20:23:00,65 -810,1021919,259644021,False,25,,True,2025-01-25 20:23:00
20250125 19:57,A,Grand & Kenton ,819,8619,29462,65,65,Westbound,Nordica,2025-01-25 20:23:00,65 -810,1021919,259644021,False,25,,True,2025-01-25 20:23:00
20250125 19:57,A,Grand & Noble,782,8579,14406,65,65,Westbound,Nordica,2025-01-25 20:23:00,65 -806,1021918,259644022,False,25,,False,2025-01-25 20:26:00
20250125 19:57,A,Grand & Paulina,785,8579,16424,65,65,Westbound,Nordica,2025-01-25 20:24:00,65 -806,1021918,259644022,False,26,,False,2025-01-25 20:28:00
20250125 19:57,A,Grand & Armour,783,8579,15312,65,65,Westbound,Nordica,2025-01-25 20:24:00,65 -806,1021918,259644022,False,26,,False,2025-01-25 20:27:00
20250125 19:57,A,Grand & Ashland,784,8579,15737,65,65,Westbound,Nordica,2025-01-25 20:24:00,65 -806,1021918,259644022,False,26,,False,2025-01-25 20:28:00
20250125 19:57,A,Grand & Cicero,821,8619,31235,65,65,Westbound,Nordica,2025-01-25 20:24:00,65 -810,1021919,259644021,False,26,,True,2025-01-25 20:24:00
20250125 19:57,A,Grand & Lamon,822,8619,32342,65,65,Westbound,Nordica,2025-01-25 20:25:00,65 -810,1021919,259644021,False,27,,True,2025-01-25 20:25:00
20250125 19:57,A,Grand & Leclaire/Armitage,823,8619,33454,65,65,Westbound,Nordica,2025-01-25 20:25:00,65 -810,1021919,259644021,False,27,,True,2025-01-25 20:25:00
20250125 19:57,A,Grand & Wood,786,8579,17077,65,65,Westbound,Nordica,2025-01-25 20:25:00,65 -806,1021918,259644022,False,27,,False,2025-01-25 20:29:00
20250125 19:57,A,Grand & Laramie,3883,8619,34453,65,65,Westbound,Nordica,2025-01-25 20:26:00,65 -810,1021919,259644021,False,28,,True,2025-01-25 20:26:00
20250125 19:57,A,Grand & Wolcott,787,8579,17745,65,65,Westbound,Nordica,2025-01-25 20:26:00,65 -806,1021918,259644022,False,28,,False,2025-01-25 20:30:00
20250125 19:57,A,Grand & Hoyne,789,8579,19056,65,65,Westbound,Nordica,2025-01-25 20:27:00,65 -806,1021918,259644022,False,29,,False,2025-01-25 20:31:00
20250125 19:57,A,Grand & Lockwood ,826,8619,34981,65,65,Westbound,Nordica,2025-01-25 20:27:00,65 -810,1021919,259644021,False,29,,True,2025-01-25 20:27:00
20250125 19:57,A,Grand & Damen,18669,8579,18538,65,65,Westbound,Nordica,2025-01-25 20:27:00,65 -806,1021918,259644022,False,29,,False,2025-01-25 20:31:00
20250125 20:27,A,Grand & Major,830,8619,803,65,65,Westbound,Nordica,2025-01-25 20:27:00,65 -810,1021919,259644021,False,DUE,,True,2025-01-25 20:27:00
20250125 20:27,A,Grand & Noble,782,8579,856,65,65,Westbound,Nordica,2025-01-25 20:27:00,65 -806,1021918,259644022,False,DUE,,True,2025-01-25 20:27:00
20250125 20:26,A,Grand & Peshtigo,760,8603,541,66,66,Westbound,Austin,2025-01-25 20:27:00,66 -855,1078442,259644351,False,DUE,,True,2025-01-25 20:27:00
20250125 20:27,A,Grand & Streeter,759,1200,383,29,29,Southbound,95th Red Line,2025-01-25 20:28:00,29 -166,669,259639469,False,DUE,,True,2025-01-25 20:28:00
20250125 20:27,A,Grand & Marmora,832,8619,2171,65,65,Westbound,Nordica,2025-01-25 20:28:00,65 -810,1021919,259644021,False,DUE,,True,2025-01-25 20:28:00
20250125 20:27,A,Grand & Menard,15337,8619,1623,65,65,Westbound,Nordica,2025-01-25 20:28:00,65 -810,1021919,259644021,False,DUE,,True,2025-01-25 20:28:00
20250125 20:27,A,Grand & Armour,783,8579,1762,65,65,Westbound,Nordica,2025-01-25 20:28:00,65 -806,1021918,259644022,False,DUE,,True,2025-01-25 20:28:00
20250125 20:27,A,Grand & Ashland,784,8579,2187,65,65,Westbound,Nordica,2025-01-25 20:28:00,65 -806,1021918,259644022,False,DUE,,True,2025-01-25 20:28:00
20250125 20:26,A,Grand & McClurg,589,8603,1194,66,66,Westbound,Austin,2025-01-25 20:28:00,66 -855,1078442,259644351,False,DUE,,True,2025-01-25 20:28:00
20250125 20:26,A,Grand & Fairbanks/Columbus,590,8603,1734,66,66,Westbound,Austin,2025-01-25 20:29:00,66 -855,1078442,259644351,False,2,,True,2025-01-25 20:29:00
20250125 20:27,A,Grand & Paulina,785,8579,2874,65,65,Westbound,Nordica,2025-01-25 20:29:00,65 -806,1021918,259644022,False,DUE,,True,2025-01-25 20:29:00
20250125 20:27,A,Grand & Wood,786,8579,3527,65,65,Westbound,Nordica,2025-01-25 20:29:00,65 -806,1021918,259644022,False,2,,True,2025-01-25 20:29:00
20250125 20:27,A,Grand & Meade,834,8619,3543,65,65,Westbound,Nordica,2025-01-25 20:29:00,65 -810,1021919,259644021,False,2,,True,2025-01-25 20:29:00
20250125 20:27,A,Grand & Austin,833,8619,2853,65,65,Westbound,Nordica,2025-01-25 20:29:00,65 -810,1021919,259644021,False,DUE,,True,2025-01-25 20:29:00
20250125 20:27,A,Grand & Peshtigo,760,1200,1318,29,29,Southbound,95th Red Line,2025-01-25 20:29:00,29 -166,669,259639469,False,2,,True,2025-01-25 20:29:00
20250125 20:27,A,Grand & Mobile,836,8619,4917,65,65,Westbound,Nordica,2025-01-25 20:30:00,65 -810,1021919,259644021,False,3,,True,2025-01-25 20:30:00
20250125 20:27,A,Grand & Narragansett,837,8619,5640,65,65,Westbound,Nordica,2025-01-25 20:30:00,65 -810,1021919,259644021,False,3,,True,2025-01-25 20:30:00
20250125 20:27,A,Grand & McClurg,589,1200,1971,29,29,Southbound,95th Red Line,2025-01-25 20:30:00,29 -166,669,259639469,False,3,,True,2025-01-25 20:30:00
20250125 20:27,A,Grand & Wolcott,787,8579,4195,65,65,Westbound,Nordica,2025-01-25 20:30:00,65 -806,1021918,259644022,False,3,,True,2025-01-25 20:30:00
20250125 20:27,A,Grand & Melvina,15335,8619,4419,65,65,Westbound,Nordica,2025-01-25 20:30:00,65 -810,1021919,259644021,False,2,,True,2025-01-25 20:30:00
20250125 20:27,A,Fullerton & Grand,15517,8652,3194,74,74,Westbound,Grand/Nordica,2025-01-25 20:30:00,74 -853,22224678,259645405,False,2,,True,2025-01-25 20:30:00
20250125 20:27,A,Grand & Natchez,838,8619,6226,65,65,Westbound,Nordica,2025-01-25 20:31:00,65 -810,1021919,259644021,False,3,,True,2025-01-25 20:31:00
20250125 20:27,A,Fullerton & Grand,15517,8619,6925,65,65,Westbound,Nordica,2025-01-25 20:31:00,65 -810,1021919,259644021,False,4,,True,2025-01-25 20:31:00
20250125 20:27,A,Grand & Normandy ,840,8652,3989,74,74,Westbound,Grand/Nordica,2025-01-25 20:31:00,74 -853,22224678,259645405,False,4,,True,2025-01-25 20:31:00
20250125 20:27,A,Grand & Hoyne,789,8579,5506,65,65,Westbound,Nordica,2025-01-25 20:31:00,65 -806,1021918,259644022,False,4,,True,2025-01-25 20:31:00
20250125 20:27,A,Grand & Damen,18669,8579,4988,65,65,Westbound,Nordica,2025-01-25 20:31:00,65 -806,1021918,259644022,False,4,,True,2025-01-25 20:31:00
20250125 20:27,A,Grand & Leavitt,790,8579,6163,65,65,Westbound,Nordica,2025-01-25 20:32:00,65 -806,1021918,259644022,False,4,,True,2025-01-25 20:32:00
20250125 20:27,A,Grand & Normandy ,840,8619,7720,65,65,Westbound,Nordica,2025-01-25 20:32:00,65 -810,1021919,259644021,False,4,,True,2025-01-25 20:32:00
20250125 20:27,A,Grand & Oak Park,14809,8652,4833,74,74,Westbound,Grand/Nordica,2025-01-25 20:32:00,74 -853,22224678,259645405,False,4,,True,2025-01-25 20:27:00
20250125 20:27,A,Grand & St. Clair,761,1200,3175,29,29,Southbound,95th Red Line,2025-01-25 20:32:00,29 -166,669,259639469,False,5,,True,2025-01-25 20:32:00
20250125 20:27,A,Grand & New England ,842,8652,5331,74,74,Westbound,Grand/Nordica,2025-01-25 20:32:00,74 -853,22224678,259645405,False,5,,True,2025-01-25 20:27:00
20250125 20:27,A,Grand & Oakley,791,8579,6833,65,65,Westbound,Nordica,2025-01-25 20:32:00,65 -806,1021918,259644022,False,5,,True,2025-01-25 20:32:00
20250125 20:27,A,Grand & Fairbanks/Columbus,590,1200,2511,29,29,Southbound,95th Red Line,2025-01-25 20:32:00,29 -166,669,259639469,False,4,,True,2025-01-25 20:32:00
20250125 20:27,A,Grand & Oak Park,14809,8619,8564,65,65,Westbound,Nordica,2025-01-25 20:33:00,65 -810,1021919,259644021,False,5,,True,2025-01-25 20:33:00
20250125 20:27,A,Grand & New England ,842,8619,9062,65,65,Westbound,Nordica,2025-01-25 20:33:00,65 -810,1021919,259644021,False,6,,True,2025-01-25 20:33:00
20250125 20:27,A,Grand & Sayre,844,8652,6164,74,74,Westbound,Grand/Nordica,2025-01-25 20:33:00,74 -853,22224678,259645405,False,5,,True,2025-01-25 20:27:00
20250125 20:27,A,Grand & Western,15340,8579,7720,65,65,Westbound,Nordica,2025-01-25 20:33:00,65 -806,1021918,259644022,False,6,,True,2025-01-25 20:33:00
20250125 20:27,A,Grand & Campbell,15338,8579,8542,65,65,Westbound,Nordica,2025-01-25 20:34:00,65 -806,1021918,259644022,False,6,,True,2025-01-25 20:34:00
20250125 20:27,A,Grand & Rockwell,794,8579,9061,65,65,Westbound,Nordica,2025-01-25 20:34:00,65 -806,1021918,259644022,False,6,,True,2025-01-25 20:34:00
20250125 20:27,A,Grand & Washtenaw,796,8579,9836,65,65,Westbound,Nordica,2025-01-25 20:34:00,65 -806,1021918,259644022,False,7,,True,2025-01-25 20:34:00
20250125 20:27,A,Grand & Rush,16028,1200,4050,29,29,Southbound,95th Red Line,2025-01-25 20:34:00,29 -166,669,259639469,False,6,,True,2025-01-25 20:34:00
20250125 20:22,A,Grand & Streeter,759,8179,705,66,66,Westbound,Austin,2025-01-25 20:34:00,66 -856,1078601,259644352,False,6,,True,2025-01-25 20:34:00
20250125 20:27,A,Grand & Sayre,844,8619,9895,65,65,Westbound,Nordica,2025-01-25 20:34:00,65 -810,1021919,259644021,False,6,,True,2025-01-25 20:34:00
20250125 20:27,A,Grand & Chicago,798,8579,11369,65,65,Westbound,Nordica,2025-01-25 20:35:00,65 -806,1021918,259644022,False,8,,True,2025-01-25 20:35:00
20250125 20:27,A,Grand & Streeter,759,1168,4870,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:35:00,124 -251,1033095,259637291,False,7,,False,2025-01-25 20:37:00
20250125 20:22,A,Grand & Peshtigo,760,8179,1640,66,66,Westbound,Austin,2025-01-25 20:35:00,66 -856,1078601,259644352,False,8,,False,2025-01-25 20:37:00
20250125 20:27,D,Grand & Nordica Terminal,668,8136,120,74,74,Eastbound,Halsted,2025-01-25 20:35:00,74 -801,22224657,259645504,False,7,,True,2025-01-25 20:35:00
20250125 20:27,A,Grand & California,797,8579,10560,65,65,Westbound,Nordica,2025-01-25 20:35:00,65 -806,1021918,259644022,False,7,,True,2025-01-25 20:35:00
20250125 20:22,A,Grand & McClurg,589,8179,2293,66,66,Westbound,Austin,2025-01-25 20:36:00,66 -856,1078601,259644352,False,9,,False,2025-01-25 20:39:00
20250125 20:27,A,Grand & Peshtigo,760,1168,5805,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:36:00,124 -251,1033095,259637291,False,9,,False,2025-01-25 20:40:00
20250125 20:27,D,Grand & Nordica Terminal,668,8619,10663,65,65,Eastbound,Pulaski,2025-01-25 20:36:00,65 -810,1021989,259643953,False,8,,True,2025-01-25 20:36:00
20250125 20:22,A,Grand & Fairbanks/Columbus,590,8179,2833,66,66,Westbound,Austin,2025-01-25 20:37:00,66 -856,1078601,259644352,False,9,,False,2025-01-25 20:40:00
20250125 20:27,A,Grand & McClurg,589,1168,6458,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 20:37:00,124 -251,1033095,259637291,False,10,,False,2025-01-25 20:42:00
20250125 20:27,A,Grand & Sacramento,800,8579,12540,65,65,Westbound,Nordica,2025-01-25 20:37:00,65 -806,1021918,259644022,False,9,,True,2025-01-25 20:37:00
20250125 20:27,A,Grand & Kedzie,802,8579,13619,65,65,Westbound,Nordica,2025-01-25 20:38:00,65 -806,1021918,259644022,False,10,,True,2025-01-25 20:38:00
20250125 20:27,A,Grand & Sacramento,800,8627,4729,52,52,Southbound,63rd Place,2025-01-25 20:38:00,52 -201,622,259641731,False,11,,True,2025-01-25 20:38:00
20250125 20:27,A,Grand & Augusta,18376,8579,14405,65,65,Westbound,Nordica,2025-01-25 20:38:00,65 -806,1021918,259644022,False,11,,True,2025-01-25 20:38:00
20250125 20:27,A,Fullerton & Grand,15517,8173,12003,74,74,Westbound,Grand/Nordica,2025-01-25 20:38:00,74 -852,22224674,259645406,False,11,,True,2025-01-25 20:38:00
20250125 20:27,D,Grand & Nordica Terminal,668,8615,65,65,65,Eastbound,Navy Pier,2025-01-25 20:39:00,65 -801,1021930,259643954,False,11,,True,2025-01-25 20:39:00
20250125 20:27,A,Grand & Homan,18377,8579,15270,65,65,Westbound,Nordica,2025-01-25 20:39:00,65 -806,1021918,259644022,False,11,,False,2025-01-25 20:41:00
20250125 20:27,A,Grand & Thomas,805,8579,15887,65,65,Westbound,Nordica,2025-01-25 20:39:00,65 -806,1021918,259644022,False,12,,False,2025-01-25 20:41:00
20250125 20:27,A,Grand & Normandy ,840,8173,12798,74,74,Westbound,Grand/Nordica,2025-01-25 20:39:00,74 -852,22224674,259645406,False,12,,True,2025-01-25 20:39:00
20250125 20:27,A,Grand & Oak Park,14809,8173,13642,74,74,Westbound,Grand/Nordica,2025-01-25 20:40:00,74 -852,22224674,259645406,False,13,,True,2025-01-25 20:40:00
20250125 20:27,A,Grand & Sayre,844,8173,14973,74,74,Westbound,Grand/Nordica,2025-01-25 20:41:00,74 -852,22224674,259645406,False,14,,True,2025-01-25 20:41:00
20250125 20:27,A,Grand & Division,808,8579,17072,65,65,Westbound,Nordica,2025-01-25 20:41:00,65 -806,1021918,259644022,False,14,,True,2025-01-25 20:41:00
20250125 20:27,A,Grand & Lawndale,809,8579,17753,65,65,Westbound,Nordica,2025-01-25 20:41:00,65 -806,1021918,259644022,False,14,,True,2025-01-25 20:41:00
20250125 20:27,A,Grand & New England ,842,8173,14140,74,74,Westbound,Grand/Nordica,2025-01-25 20:41:00,74 -852,22224674,259645406,False,13,,True,2025-01-25 20:41:00
20250125 20:27,A,Grand & Streeter,759,8176,2786,66,66,Westbound,Austin,2025-01-25 20:42:00,66 -813,1078602,259644353,False,14,,True,2025-01-25 20:42:00
20250125 20:27,A,Grand & Hamlin,15557,8579,18493,65,65,Westbound,Nordica,2025-01-25 20:42:00,65 -806,1021918,259644022,False,14,,True,2025-01-25 20:42:00
20250125 20:27,A,Grand & Springfield,811,8579,19089,65,65,Westbound,Nordica,2025-01-25 20:42:00,65 -806,1021918,259644022,False,15,,True,2025-01-25 20:42:00
20250125 20:26,D,Navy Pier Terminal,14162,8721,6538,65,65,Westbound,Nordica,2025-01-25 20:43:00,65 -803,1021916,259644024,False,16,,True,2025-01-25 20:43:00
20250125 20:27,A,Grand & Peshtigo,760,8176,3721,66,66,Westbound,Austin,2025-01-25 20:43:00,66 -813,1078602,259644353,False,16,,True,2025-01-25 20:43:00
20250125 20:27,A,Grand & Pulaski,812,8579,19859,65,65,Westbound,Nordica,2025-01-25 20:43:00,65 -806,1021918,259644022,False,15,,True,2025-01-25 20:43:00
20250125 20:27,A,Grand & Karlov,813,8579,20638,65,65,Westbound,Nordica,2025-01-25 20:43:00,65 -806,1021918,259644022,False,15,,True,2025-01-25 20:43:00
20250125 20:27,A,Grand & McClurg,589,8176,4374,66,66,Westbound,Austin,2025-01-25 20:44:00,66 -813,1078602,259644353,False,17,,True,2025-01-25 20:44:00
20250125 20:27,A,Grand & Keeler,814,8579,21393,65,65,Westbound,Nordica,2025-01-25 20:44:00,65 -806,1021918,259644022,False,16,,True,2025-01-25 20:44:00
20250125 20:27,A,Grand & Kildare,815,8579,22138,65,65,Westbound,Nordica,2025-01-25 20:44:00,65 -806,1021918,259644022,False,17,,True,2025-01-25 20:44:00
20250125 20:27,A,Grand & Fairbanks/Columbus,590,8176,4914,66,66,Westbound,Austin,2025-01-25 20:45:00,66 -813,1078602,259644353,False,17,,True,2025-01-25 20:45:00
20250125 20:26,A,Grand & Streeter,759,8721,7301,65,65,Westbound,Nordica,2025-01-25 20:45:00,65 -803,1021916,259644024,False,18,,True,2025-01-25 20:45:00
20250125 20:27,A,Grand & Streeter,759,1196,2112,29,29,Southbound,95th Red Line,2025-01-25 20:45:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:27,A,Grand & Kostner,817,8579,23036,65,65,Westbound,Nordica,2025-01-25 20:46:00,65 -806,1021918,259644022,False,18,,True,2025-01-25 20:46:00
20250125 20:27,A,Grand & Kenton ,819,8579,24139,65,65,Westbound,Nordica,2025-01-25 20:46:00,65 -806,1021918,259644022,False,19,,True,2025-01-25 20:46:00
20250125 20:27,A,Grand & Peshtigo,760,1196,3047,29,29,Southbound,95th Red Line,2025-01-25 20:46:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:27,A,Grand & Kilbourn,818,8579,23606,65,65,Westbound,Nordica,2025-01-25 20:46:00,65 -806,1021918,259644022,False,18,,True,2025-01-25 20:46:00
20250125 20:27,A,Grand & McClurg,589,1196,3700,29,29,Southbound,95th Red Line,2025-01-25 20:47:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:27,A,4700 W Grand,820,8579,25023,65,65,Westbound,Nordica,2025-01-25 20:47:00,65 -806,1021918,259644022,False,19,,True,2025-01-25 20:47:00
20250125 20:26,A,Grand & Peshtigo,760,8721,8236,65,65,Westbound,Nordica,2025-01-25 20:47:00,65 -803,1021916,259644024,False,20,,True,2025-01-25 20:47:00
20250125 20:26,A,Grand & McClurg,589,8721,8889,65,65,Westbound,Nordica,2025-01-25 20:48:00,65 -803,1021916,259644024,False,21,,True,2025-01-25 20:48:00
20250125 20:27,A,Grand & Fairbanks/Columbus,590,1196,4240,29,29,Southbound,95th Red Line,2025-01-25 20:48:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:27,A,Grand & Lamon,822,8579,27019,65,65,Westbound,Nordica,2025-01-25 20:48:00,65 -806,1021918,259644022,False,21,,True,2025-01-25 20:48:00
20250125 20:27,A,Grand & Cicero,821,8579,25912,65,65,Westbound,Nordica,2025-01-25 20:48:00,65 -806,1021918,259644022,False,20,,True,2025-01-25 20:48:00
20250125 20:27,A,Grand & Leclaire/Armitage,823,8579,28131,65,65,Westbound,Nordica,2025-01-25 20:49:00,65 -806,1021918,259644022,False,21,,True,2025-01-25 20:49:00
20250125 20:26,A,Grand & Fairbanks/Columbus,590,8721,9429,65,65,Westbound,Nordica,2025-01-25 20:49:00,65 -803,1021916,259644024,False,22,,True,2025-01-25 20:49:00
20250125 20:27,A,Grand & St. Clair,761,1196,4904,29,29,Southbound,95th Red Line,2025-01-25 20:49:00,29 -168,668,259639556,True,DLY,,True,2025-01-25 00:00:00
20250125 20:27,A,Grand & Laramie,3883,8579,29130,65,65,Westbound,Nordica,2025-01-25 20:50:00,65 -806,1021918,259644022,False,22,,True,2025-01-25 20:50:00
20250125 20:26,A,Grand & St. Clair,761,8721,10093,65,65,Westbound,Nordica,2025-01-25 20:50:00,65 -803,1021916,259644024,False,23,,True,2025-01-25 20:50:00
20250125 20:27,A,Grand & Lockwood ,826,8579,29658,65,65,Westbound,Nordica,2025-01-25 20:50:00,65 -806,1021918,259644022,False,23,,True,2025-01-25 20:50:00
20250125 20:27,A,Grand & Streeter,759,8424,4602,66,66,Westbound,Austin,2025-01-25 20:50:00,66 -801,1078603,259644354,False,22,,True,2025-01-25 20:50:00
