tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250128 11:20,A,Michigan & 98th Street,7531,8530,20788,106,106,Eastbound,Stony Island/103rd,2025-01-28 11:47:00,106 -103,1000257,259612547,False,27,,True,2025-01-28 11:33:00
20250128 11:29,A,Roosevelt & Kilbourn,370,4084,15431,12,12,Westbound,Central/Harrison,2025-01-28 11:47:00,12 -204,1074700,259613485,False,18,,True,2025-01-28 12:00:00
20250128 11:22,A,Halsted & Roosevelt,17366,8544,20337,8,8,Southbound,79th,2025-01-28 11:47:00,8 -715,1078254,259626664,False,24,,True,2025-01-28 12:00:00
20250128 11:21,A,47th Red Line Station,8175,7924,18875,43,43,Eastbound,Lake Park,2025-01-28 11:47:00,43 -702,343,259618698,False,26,,False,2025-01-28 12:19:00
20250128 11:23,A,Addison & Southport,12558,1598,13451,152,152,Westbound,Cumberland,2025-01-28 11:47:00,152 -403,88347503,259615119,False,23,,True,2025-01-28 12:00:00
20250128 11:20,A,Michigan & 98th Street,7621,1163,31282,103,103,Eastbound,95th Red Line,2025-01-28 11:47:00,103 -106,78,259612346,False,26,,True,2025-01-28 12:00:00
20250128 11:29,A,Grand & Lamon,822,8122,16657,65,65,Westbound,Nordica,2025-01-28 11:47:00,65 -810,10003465,259623052,False,17,,True,2025-01-28 12:00:00
20250128 11:32,A,Irving Park & Narragansett,5734,1395,13920,80,80,Westbound,Cumberland,2025-01-28 11:47:00,80 -408,88357593,260901532,False,15,,True,2025-01-28 12:00:00
20250128 11:32,A,Wabansia & Neva,1005,8564,8862,72,72,Westbound,Harlem,2025-01-28 11:47:00,72 -803,88357395,259624469,False,14,,True,2025-01-28 12:00:00
20250128 11:32,A,Cermak & Harlem,18733,1114,14113,21,21,Westbound,North Riverside Mall,2025-01-28 11:47:00,21 -202,358,259616517,False,14,,True,2025-01-28 12:00:00
20250128 11:31,A,Irving Park & Mobile,5733,1395,13626,80,80,Westbound,Cumberland,2025-01-28 11:47:00,80 -408,88357593,260901532,False,15,,True,2025-01-28 12:00:00
20250128 11:20,A,Michigan & Illinois,1102,4384,37580,147,147,Southbound,Congress Plaza,2025-01-28 11:47:00,147 -501,88348117,259614528,False,26,,True,2025-01-28 12:00:00
20250128 11:22,A,Cermak & Union,6851,1835,10402,21,21,Westbound,North Riverside Mall,2025-01-28 11:47:00,21 -204,362,259616521,False,25,,True,2025-01-28 12:00:00
20250128 11:22,A,Halsted & Maxwell,5802,8544,21014,8,8,Southbound,79th,2025-01-28 11:47:00,8 -715,1078254,259626664,False,25,,True,2025-01-28 12:00:00
20250128 11:20,A,Michigan & 96th Street,7529,8530,19449,106,106,Eastbound,Stony Island/103rd,2025-01-28 11:47:00,106 -103,1000257,259612547,False,26,,True,2025-01-28 11:33:00
20250128 11:22,A,51st Street & Halsted,9198,1274,22645,51,51,Westbound,Kedzie Orange Line,2025-01-28 11:47:00,51 -702,245,259619858,False,25,,True,2025-01-28 12:00:00
20250128 11:23,A,79th Street & Paulina,2662,1300,16589,79,79,Westbound,Ford City,2025-01-28 11:47:00,79 -709,71,259626062,False,23,,True,2025-01-28 12:00:00
20250128 11:21,A,Roosevelt & Jefferson,18174,4117,12818,12,12,Westbound,Central/Harrison,2025-01-28 11:47:00,12 -205,1074703,259613488,False,25,,True,2025-01-28 12:00:00
20250128 11:23,A,Wilson & Beacon,4945,1036,15226,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 11:47:00,81 -408,88348845,259627233,False,23,,True,2025-01-28 12:00:00
20250128 11:27,A,Devon & California,17199,1183,13318,155,155,Westbound,Kedzie,2025-01-28 11:47:00,155 -507,1005589,259615306,False,20,,True,2025-01-28 12:00:00
20250128 11:32,A,Higgins & Natoma,9811,8391,9377,88,88,Westbound,Devon/Canfield,2025-01-28 11:47:00,88 -403,88357707,259628505,False,15,,True,2025-01-28 12:00:00
20250128 11:21,A,Sheridan & Oakdale,1150,8790,19954,151,151,Northbound,Devon/Clark,2025-01-28 11:47:00,22 -506,88359426,260749598,False,25,,True,2025-01-28 12:00:00
20250128 11:24,A,Roosevelt & Damen,344,8283,16760,12,12,Westbound,Central/Harrison,2025-01-28 11:47:00,12 -206,1074702,259613487,False,22,,True,2025-01-28 12:00:00
20250128 11:27,A,Kedzie & Diversey,11067,1016,16962,76,76,Westbound,Harlem,2025-01-28 11:47:00,76 -409,101,259625429,False,20,,True,2025-01-28 12:01:00
20250128 11:18,A,75th Street & South Shore,10963,8021,25763,75,75,Eastbound,Lakefront,2025-01-28 11:47:00,75 -610,10002532,259625143,False,28,,True,2025-01-28 12:01:00
20250128 11:20,A,75th Street & Michigan,10882,8191,18519,75,75,Westbound,Damen,2025-01-28 11:47:00,75 -608,10002539,259625225,False,26,,True,2025-01-28 12:01:00
20250128 11:20,A,Michigan & 100th Street,7619,8342,29443,34,34,Northbound,95th Red Line,2025-01-28 11:47:00,34 -101,22223746,259617824,False,26,,True,2025-01-28 11:33:00
20250128 11:23,A,Clark & Montrose,1814,1032,11571,78,78,Westbound,Harlem,2025-01-28 11:47:00,78 -409,10004697,259625926,False,23,,True,2025-01-28 12:01:00
20250128 11:32,A,Diversey & Normandy,11104,1613,14694,76,76,Westbound,Harlem,2025-01-28 11:47:00,76 -407,99,259625427,False,14,,True,2025-01-28 11:33:00
20250128 11:27,A,79th Street & Homan,2682,1262,17184,79,79,Westbound,Ford City,2025-01-28 11:47:00,79 -712,69,259626060,False,20,,True,2025-01-28 12:01:00
20250128 11:32,A,Belmont & Normandy,9345,1043,14683,77,77,Westbound,Cumberland,2025-01-28 11:47:00,77 -428,88355777,259625718,False,15,,True,2025-01-28 12:01:00
20250128 11:27,A,Irving Park & Francisco,5697,8392,13292,80,80,Westbound,Cumberland,2025-01-28 11:47:00,80 -409,88357595,260901534,False,19,,True,2025-01-28 12:01:00
20250128 11:18,A,75th Street & Colfax,18231,8073,21156,75,75,Westbound,Damen,2025-01-28 11:47:00,75 -609,10002540,259625226,False,28,,True,2025-01-28 12:01:00
20250128 11:29,A,63rd Street & Kostner,14814,8032,16117,63,63,Westbound,Midway Orange Line,2025-01-28 11:47:00,63 -610,88363278,259622633,False,18,,True,2025-01-28 12:01:00
20250128 11:28,A,Irving Park & Keeler,5712,8712,15586,80,80,Westbound,Cumberland,2025-01-28 11:47:00,80 -417,88357594,260901533,False,17,,True,2025-01-28 12:01:00
20250128 11:27,A,Harrison & Kedzie,227,8319,17737,7,7,Westbound,Central,2025-01-28 11:47:00,7 -214,128,259623896,False,20,,True,2025-01-28 12:01:00
20250128 11:20,A,Pershing & Michigan,7754,8307,18694,39,39,Westbound,St Louis,2025-01-28 11:47:00,39 -207,1065153,259618455,False,26,,True,2025-01-28 12:01:00
20250128 11:24,A,Devon & Greenview,1761,4019,15817,151,151,Northbound,Devon/Clark,2025-01-28 11:47:00,22 -504,88359423,260749595,False,23,,True,2025-01-28 11:33:00
20250128 11:29,A,6200 S Cicero,10358,1387,2895,63,63,Eastbound,Stony Island,2025-01-28 11:47:00,63 -609,10004162,259622785,False,17,,True,2025-01-28 12:01:00
20250128 11:21,A,Adams & Wells,80,1809,10777,126,126,Westbound,Austin,2025-01-28 11:47:00,126 -201,48,259613908,False,25,,True,2025-01-28 12:01:00
20250128 11:21,A,79th Street & Lowe,2650,7974,19707,79,79,Westbound,Western,2025-01-28 11:47:00,79 -719,72,259626063,False,25,,True,2025-01-28 12:01:00
20250128 11:23,D,Ashland Orange Line Station,4163,7965,16361,31,31,Eastbound,33rd Place/King Drive,2025-01-28 11:47:00,31 -701,23,259617777,False,23,,True,2025-01-28 12:01:00
20250128 11:23,A,Garfield & Paulina,10604,1429,22329,55,55,Westbound,Midway Orange Line,2025-01-28 11:47:00,55 -611,1063878,259621235,False,22,,False,2025-01-28 12:06:00
20250128 11:24,A,59th Street & Damen,13070,8042,23023,59,59,Westbound,Midway Orange Line,2025-01-28 11:47:00,59 -605,1020895,259621826,False,22,,True,2025-01-28 12:01:00
20250128 11:20,A,Grand & McClurg,589,1957,13508,65,65,Westbound,Nordica,2025-01-28 11:47:00,65 -812,10003467,259623054,False,27,,True,2025-01-28 12:01:00
20250128 11:28,A,63rd Street & Kildare,3274,8032,15884,63,63,Westbound,Midway Orange Line,2025-01-28 11:47:00,63 -610,88363278,259622633,False,18,,True,2025-01-28 12:01:00
20250128 11:29,A,North Ave & Kolmar,18477,8547,12311,72,72,Westbound,Harlem,2025-01-28 11:47:00,72 -820,88357398,259624471,False,17,,True,2025-01-28 12:01:00
20250128 11:27,A,Irving Park & Sacramento,5698,8392,13956,80,80,Westbound,Cumberland,2025-01-28 11:47:00,80 -409,88357595,260901534,False,20,,True,2025-01-28 12:01:00
20250128 11:22,A,103rd Street & Halsted,15768,1120,19893,103,103,Westbound,Pulaski,2025-01-28 11:47:00,103 -103,1,259612415,False,25,,True,2025-01-28 12:01:00
20250128 11:29,A,Division & Cicero,16095,8116,16130,70,70,Westbound,Austin,2025-01-28 11:47:00,70 -801,88364433,259624130,False,17,,True,2025-01-28 12:01:00
20250128 11:23,A,Vincennes & Monterey,2929,8533,26939,111,111,Southbound,117th/Marshfield,2025-01-28 11:47:00,111 -106,1029847,259612841,False,23,,True,2025-01-28 12:01:00
20250128 11:18,A,Exchange & Anthony,12005,8448,25828,95,95,Westbound,87th/Damen,2025-01-28 11:47:00,95 -103,10003881,259629677,False,29,,True,2025-01-28 12:01:00
20250128 11:27,A,71st Street & Spaulding,10122,1534,21602,67,67,Westbound,Ford City,2025-01-28 11:47:00,67 -610,88358103,261121768,False,20,,True,2025-01-28 12:01:00
20250128 11:24,A,59th Street & Hoyne,17533,8042,23852,59,59,Westbound,Midway Orange Line,2025-01-28 11:47:00,59 -605,1020895,259621826,False,22,,True,2025-01-28 12:01:00
20250128 11:23,A,Cortland & Elston,4095,8112,11207,73,73,Westbound,Laramie,2025-01-28 11:47:00,73 -804,87,259624828,False,23,,True,2025-01-28 12:01:00
20250128 11:21,A,Harrison & Jefferson,6365,8318,13879,60,60,Westbound,Cicero/24th Pl,2025-01-28 11:47:00,60 -219,88362606,259622225,False,25,,True,2025-01-28 12:01:00
20250128 11:32,A,Higgins & Neenah,9810,8391,8663,88,88,Westbound,Devon/Canfield,2025-01-28 11:47:00,88 -403,88357707,259628505,False,14,,True,2025-01-28 12:01:00
20250128 11:24,A,Peterson & Wolcott,11481,1631,7460,84,84,Westbound,Caldwell/Central,2025-01-28 11:47:00,84 -408,88356696,261206376,False,22,,True,2025-01-28 12:01:00
20250128 11:28,A,76th Street & Ford City Movie Theatre,15933,1286,20184,79,79,Westbound,Ford City,2025-01-28 11:47:00,79 -702,67,259626058,False,17,,True,2025-01-28 12:01:00
20250128 11:20,A,35th Street & King Drive,2528,8419,21136,4,4,Northbound,Illinois Center,2025-01-28 11:47:00,4 -721,88362262,260941370,False,27,,True,2025-01-28 12:01:00
20250128 11:23,A,Clark & Wilson,15519,1795,17696,22,22,Southbound,Harrison,2025-01-28 11:47:00,22 -512,203883,259616724,False,23,,True,2025-01-28 12:01:00
20250128 11:28,A,Irving Park & Tripp,5713,8712,15842,80,80,Westbound,Cumberland,2025-01-28 11:47:00,80 -417,88357594,260901533,False,17,,True,2025-01-28 12:01:00
20250128 11:20,A,95th Street & Michigan,2982,1201,32627,115,115,Northbound,95th Red Line,2025-01-28 11:47:00,115 -107,1015494,259613134,False,26,,True,2025-01-28 11:33:00
20250128 11:26,A,Cermak & Marshall Boulevard,18444,8592,16689,21,21,Westbound,North Riverside Mall,2025-01-28 11:47:00,21 -212,361,259616520,False,20,,True,2025-01-28 12:01:00
20250128 11:20,A,Michigan & 14th Street,18318,8271,13774,12,12,Westbound,Central/Harrison,2025-01-28 11:47:00,12 -209,1074704,259613489,False,26,,True,2025-01-28 12:01:00
20250128 11:23,A,Addison & Greenview,12559,1598,14114,152,152,Westbound,Cumberland,2025-01-28 11:47:00,152 -403,88347503,259615119,False,23,,True,2025-01-28 12:01:00
20250128 11:20,A,Fairbanks & Erie,593,8721,8002,66,66,Westbound,Austin,2025-01-28 11:47:00,66 -804,88365449,259623396,False,27,,True,2025-01-28 12:01:00
20250128 11:20,A,31st Street & King Drive,7503,7959,24896,31,31,Westbound,Ashland Orange Line,2025-01-28 11:47:00,31 -702,40,259617750,False,27,,True,2025-01-28 12:01:00
20250128 11:32,A,Belmont & Nashville,9344,1043,14086,77,77,Westbound,Cumberland,2025-01-28 11:47:00,77 -428,88355777,259625718,False,14,,True,2025-01-28 12:01:00
20250128 11:27,A,Dodge & Kirk,3526,8813,9378,97,97,Westbound,Old Orchard,2025-01-28 11:47:00,97 -501,1062297,259629832,False,20,,True,2025-01-28 12:01:00
20250128 11:24,A,74th Street & Damen,10906,8099,21552,75,75,Westbound,Damen,2025-01-28 11:47:00,75 -607,10002537,259625223,False,23,,True,2025-01-28 12:01:00
20250128 11:21,A,Sheridan & Oakdale,1150,7981,18181,77,77,Westbound,Cumberland,2025-01-28 11:47:00,77 -414,88355782,259625723,False,25,,True,2025-01-28 12:01:00
20250128 11:27,A,Dodge & Mulford,3525,8813,8704,97,97,Westbound,Old Orchard,2025-01-28 11:47:00,97 -501,1062297,259629832,False,20,,True,2025-01-28 12:01:00
20250128 11:21,A,Clark & Lasalle,1451,8764,16713,22,22,Northbound,Howard,2025-01-28 11:47:00,22 -517,203951,259616824,False,26,,True,2025-01-28 12:01:00
20250128 11:20,A,95th Street & Michigan,2982,1165,29494,119,119,Northbound,95th Red Line,2025-01-28 11:47:00,119 -110,22223778,259613282,False,26,,True,2025-01-28 12:01:00
20250128 11:21,A,Belmont & Sheridan,4993,4042,20673,156,156,Northbound,Belmont/Halsted,2025-01-28 11:47:00,156 -212,515,259615466,False,25,,True,2025-01-28 12:01:00
20250128 11:20,A,Michigan & 97th Street,7530,8530,20113,106,106,Eastbound,Stony Island/103rd,2025-01-28 11:47:00,106 -103,1000257,259612547,False,26,,True,2025-01-28 11:33:00
20250128 11:25,A,35th Street & Western Avenue,7415,1683,19000,35,35,Westbound,24th Pl/Cicero,2025-01-28 11:47:00,35 -201,121,260521657,False,21,,True,2025-01-28 12:01:00
20250128 11:19,D,Oakenwald & 43rd Street,7989,8461,22758,43,43,Westbound,42nd/Halsted,2025-01-28 11:47:00,43 -703,342,259618746,False,27,,True,2025-01-28 12:01:00
20250128 11:23,A,47th Street & Throop,8079,1383,18089,47,47,Westbound,Midway Orange Line,2025-01-28 11:47:00,47 -610,110,259618968,False,23,,True,2025-01-28 12:01:00
20250128 11:27,A,55th Street & Central Park,17236,8031,21795,55,55,Westbound,Midway Orange Line,2025-01-28 11:47:00,55 -602,1063877,259621234,False,19,,False,2025-01-28 12:16:00
20250128 11:24,A,Devon & Damen,18504,8731,11418,155,155,Westbound,Kedzie,2025-01-28 11:47:00,155 -506,1005590,259615307,False,21,,True,2025-01-28 12:01:00
20250128 11:19,A,67th Street & Cregier,5313,1130,32121,15,15,Northbound,47th Red Line,2025-01-28 11:47:00,15 -108,148,261852581,False,28,,True,2025-01-28 12:01:00
20250128 11:24,A,74th Street & Wolcott,10905,8099,20904,75,75,Westbound,Damen,2025-01-28 11:47:00,75 -607,10002537,259625223,False,22,,True,2025-01-28 12:01:00
20250128 11:28,A,Pulaski & 103rd Street,12211,1234,22055,53A,53A,Southbound,115th,2025-01-28 11:47:00,53A-709,1090496,259620681,False,18,,True,2025-01-28 12:01:00
20250128 11:27,A,63rd Street & Central Park,3267,1252,15248,63,63,Westbound,Midway Orange Line,2025-01-28 11:47:00,63 -612,136,259622634,False,19,,True,2025-01-28 12:01:00
20250128 11:21,A,Pershing & Wabash,7755,8307,18910,39,39,Westbound,St Louis,2025-01-28 11:47:00,39 -207,1065153,259618455,False,26,,True,2025-01-28 12:01:00
20250128 11:28,A,Peterson & Central Park,11498,1005,16029,84,84,Westbound,Caldwell/Central,2025-01-28 11:47:00,84 -411,88356695,261206375,False,18,,True,2025-01-28 12:01:00
20250128 11:19,A,67th Street & Ingleside,10186,8701,23044,67,67,Eastbound,67th/South Shore,2025-01-28 11:47:00,67 -608,88358351,261121908,False,27,,True,2025-01-28 12:01:00
20250128 11:23,A,Belmont & Lakewood,9302,1402,10533,77,77,Westbound,Cumberland,2025-01-28 11:47:00,77 -401,88355781,259625722,False,24,,True,2025-01-28 12:01:00
20250128 11:24,A,North Ave & Paulina,941,8726,10843,72,72,Westbound,Harlem,2025-01-28 11:47:00,72 -808,88357400,259624473,False,22,,True,2025-01-28 12:01:00
20250128 11:24,A,Grand & Wood,786,8576,17019,65,65,Westbound,Nordica,2025-01-28 11:47:00,65 -811,10003466,259623053,False,22,,True,2025-01-28 12:01:00
20250128 11:28,A,Madison & Springfield,487,8135,17285,20,20,Westbound,Austin,2025-01-28 11:47:00,20 -803,1040688,259616211,False,18,,True,2025-01-28 12:01:00
20250128 11:30,A,Fullerton & Lockwood,1271,8618,12674,74,74,Westbound,Grand/Nordica,2025-01-28 11:47:00,74 -820,63,259624918,False,16,,True,2025-01-28 12:01:00
20250128 11:21,A,35th Street & State,7635,8636,19114,35,35,Westbound,24th Pl/Cicero,2025-01-28 11:47:00,35 -206,122,260521658,False,26,,True,2025-01-28 12:01:00
20250128 11:20,A,75th Street & State,10883,8191,19411,75,75,Westbound,Damen,2025-01-28 11:47:00,75 -608,10002539,259625225,False,26,,True,2025-01-28 12:01:00
20250128 11:28,A,Armitage & Avers,15190,8715,15684,73,73,Westbound,Laramie,2025-01-28 11:47:00,73 -803,77,259624827,False,19,,True,2025-01-28 12:01:00
20250128 11:22,A,Madison & Morgan,459,8145,14214,20,20,Westbound,Austin,2025-01-28 11:47:00,20 -802,1040680,259616213,False,24,,True,2025-01-28 12:01:00
20250128 11:19,A,67th Street & Drexel,10185,8701,22713,67,67,Eastbound,67th/South Shore,2025-01-28 11:47:00,67 -608,88358351,261121908,False,27,,True,2025-01-28 12:01:00
20250128 11:26,A,Roosevelt & Campbell,349,8301,15808,12,12,Westbound,Central/Harrison,2025-01-28 11:47:00,12 -208,1074701,259613486,False,20,,True,2025-01-28 12:01:00
20250128 11:23,A,69th Street & Laflin,10105,1412,22081,67,67,Westbound,69th/Western,2025-01-28 11:47:00,67 -601,88358104,261121769,False,23,,True,2025-01-28 12:01:00
20250128 11:31,A,Addison & Marmora,12606,1022,15288,152,152,Westbound,Cumberland,2025-01-28 11:47:00,152 -405,88347501,259615117,False,15,,True,2025-01-28 12:01:00
20250128 11:19,A,93rd Street & Greenwood,12027,1147,22849,95,95,Westbound,87th/Damen,2025-01-28 11:47:00,95 -106,10003882,259629676,False,28,,True,2025-01-28 12:01:00
20250128 11:25,A,2500 W 26th Street,6390,7908,20519,60,60,Westbound,Cicero/24th Pl,2025-01-28 11:47:00,60 -217,88362604,259622223,False,21,,True,2025-01-28 12:01:00
20250128 11:33,A,Lawrence & Knight,8578,8239,18500,81W,81W,Westbound,Cumberland Blue Line,2025-01-28 11:47:00,81W-403,1053204,259627372,False,14,,True,2025-01-28 12:01:00
20250128 11:28,A,Armitage & Lawndale,15130,8715,14934,73,73,Westbound,Laramie,2025-01-28 11:47:00,73 -803,77,259624827,False,18,,True,2025-01-28 12:01:00
20250128 11:28,A,Peterson & Lawndale,11499,1005,16706,84,84,Westbound,Caldwell/Central,2025-01-28 11:47:00,84 -411,88356695,261206375,False,18,,True,2025-01-28 12:01:00
20250128 11:19,A,67th Street & Bennett,5312,1130,31565,15,15,Northbound,47th Red Line,2025-01-28 11:47:00,15 -108,148,261852581,False,28,,True,2025-01-28 12:01:00
20250128 11:25,A,Chicago & Oakley,14521,1920,15700,66,66,Westbound,Austin,2025-01-28 11:47:00,66 -810,88365445,259623392,False,21,,True,2025-01-28 12:01:00
20250128 11:33,A,Lawrence & Delphia,8576,8239,17848,81W,81W,Westbound,Cumberland Blue Line,2025-01-28 11:47:00,81W-403,1053204,259627372,False,13,,True,2025-01-28 12:01:00
20250128 11:30,A,Montrose & Central,15885,1056,14406,78,78,Westbound,Harlem,2025-01-28 11:47:00,78 -406,10004692,259625924,False,16,,True,2025-01-28 12:01:00
20250128 11:19,A,67th Street & Kenwood,10072,1459,21153,67,67,Westbound,69th/Western,2025-01-28 11:47:00,67 -612,88358106,261121771,False,27,,True,2025-01-28 12:01:00
20250128 11:25,A,47th Street & Western Avenue,8091,8087,17055,47,47,Westbound,Kedzie Orange Line,2025-01-28 11:47:00,47 -608,109,259618967,False,21,,True,2025-01-28 12:01:00
20250128 11:28,A,Fullerton & Hamlin,1255,1909,14748,74,74,Westbound,Grand/Nordica,2025-01-28 11:47:00,74 -809,64,259624919,False,19,,True,2025-01-28 12:01:00
20250128 11:20,A,79th Red Line Station,2774,8201,22375,75,75,Westbound,Damen,2025-01-28 11:47:00,75 -602,10002538,259625224,False,26,,True,2025-01-28 12:01:00
20250128 11:21,A,Lafayette & 77th Street,2443,8714,17551,75,75,Eastbound,Lakefront,2025-01-28 11:47:00,75 -612,10002534,259625145,False,26,,True,2025-01-28 12:01:00
20250128 11:25,A,47th Street & Campbell,8092,8087,17601,47,47,Westbound,Kedzie Orange Line,2025-01-28 11:47:00,47 -608,109,259618967,False,21,,True,2025-01-28 12:01:00
20250128 11:23,A,Wilson & Magnolia,4943,1036,15087,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 11:47:00,81 -408,88348845,259627233,False,23,,True,2025-01-28 12:01:00
20250128 11:28,A,Fullerton & Lawndale,1253,1909,14082,74,74,Westbound,Grand/Nordica,2025-01-28 11:47:00,74 -809,64,259624919,False,18,,True,2025-01-28 12:01:00
20250128 11:20,A,63rd Street & State,3227,1426,17426,63,63,Westbound,Midway Orange Line,2025-01-28 11:47:00,63 -601,139,259622637,False,26,,True,2025-01-28 12:01:00
20250128 11:20,A,Division & Paulina,2060,1941,13444,70,70,Westbound,Austin,2025-01-28 11:47:00,70 -808,88364435,259624132,False,23,,True,2025-01-28 12:01:00
20250128 11:27,A,87th Street & Lawndale,9522,1015,22277,87,87,Westbound,Cicero,2025-01-28 11:47:00,87 -715,10004800,259628319,False,19,,True,2025-01-28 12:01:00
